gyztimigenes,46437148
gyztimjxgige,14987047
gyztimruhage,6136696
gyztimzshage,45000
gyztimztg4ge,12474801
gyztimzwhage,601844
gyztinbzgqge,3125975
gyztinjqgage,119807926
gyztinjzgige,2131147
gyztinrwhage,492000
gyztinzvgmge,9922281
gyztinzvhege,999058
gyztiobvgige,30838094
gyztiojrgage,1212354
gyztiojugige,153072
gyztiojvhege,43590016
gyztkmbtgyge,90013325
gyztkmbzgige,31324244
gyztkmjrhege,10000
gyztkmjwgige,1001001
gyztkmjzg4ge,20381648
gyztkmrqgege,30186192
gyztkmrtgmge,4990897
gyztkmrtgyge,1751233
gyztkmzqguge,2733750
gyztkmzrg4ge,132653499
gyztknbygige,107667900
gyztknjqgige,1637294
gyztknjrhege,20046505
gyztknjvg4ge,5388413
gyztknrrgige,10000000
gyztknrvguge,20000001
gyztknzrguge,1295411
gyztknztgege,200000000
gyztknzxgage,100000000
gyztkobqgage,12113758
gyztkobsgqge,2500000
gyztkobsgyge,99380408
gyztkobvgqge,19473300
gyztkobzgmge,25928
gyztkojygqge,933330984
gyztmmbrgmge,5082800
gyztmmbygege,379614
gyztmmrqgege,2301595
gyztmmrqgyge,116265845
gyztmmrvgage,12772834
gyztmnbugyge,1409434959
gyztmnjuhege,5510000
gyztmnrugyge,1049466
gyztmnzqgige,2206982
gyztmnzvgege,10715370
gyztmobygyge,7547440
gyztombuguge,12809200
gyztomjsgene,287341396
gyztomjvgige,2622383
gyztomjzgyge,20804914
gyztomrqgmge,3000732
gyztomrqgqge,15544624
gyztomrygyge,1008000
gyztomrzgmge,13113800
gyztomzvgmge,16247733
gyztonbqg4ge,78525084
gyztonrsgege,3002555
gyztonrtgege,12292601
gyztonzqgmge,100387034
gyztonzrgege,1830617
gyztonzwgene,9993639
gyztonzxg4ge,2530400
gyztonzygmge,2092930
gyztonzzgyge,20888800
gyztoobugqge,16411854
gyztoobvgage,5607892
gyztoobvgmge,23327059
gyztoojwhage,1015000
gyztqmbzgqge,8733320
gyztqmjtg4ge,11111750
gyztqmrshage,1269690
gyztqmrshege,1010000
gyztqmryguge,1331443
gyztqmzqguge,2055448
gyztqmztgage,750000
gyztqnbqgege,1246996
gyztqnbxg4ge,2994557
gyztqnrrgmge,9927419
gyztqnrrhege,1455006
gyztqnrug4ge,51448
gyztqnzugene,2334333
gyztqobxg4ge,4000900
gyztqojrgyge,840177
gyztqojwguge,19274973
gyztsmbqgege,293642
gyztsmrrhege,8444560
gyztsmrsgage,5005000
gyztsmrvgage,7977756
gyztsmrvgige,11206355
gyztsmzrg4ge,21074
gyztsnbyg4ge,103715542
gyztsnjqg4ge,89582
gyztsnjug4ge,20007635
gyztsnjwgege,5680668
gyztsnjwguge,6278020
gyztsnrrg4ge,102058858
gyztsnrsg4ge,100011934
gyztsnrshege,100009828
gyztsnrzgage,43600000
gyztsnzygige,751394
gyztsobwhege,23626929
gyztsobxg4ge,111642263
gyztsojzgmge,8859181
ha2dcmrxgene,2111311
ha2dcnjthege,231664
ha2denygenes,2200068
ha2dgnbvgmge,63820
ha2dgnrshage,10517188
ha2dgnzrgege,5430000
ha2dgnzzgmge,37266239
ha2dgobsg4ge,214238000
ha2dgobsgmge,1043749
ha2dgobvhege,11270090
ha2dimbqg4ge,90528829
ha2dimjrgige,51909870
ha2dimzqgige,3738273
ha2dimzxg4ge,1016027
ha2dinbvgege,1781906
ha2dinrqgyge,786900
ha2diobqgyge,4389697
ha2diojqgqge,1200167
ha2diojtgmge,1375054
ha2dkmbxgige,81628498
ha2dkmrygege,116026
ha2dknbshage,9119382
ha2dknbtguge,14117008
ha2dknjthage,2936867
ha2dknrqg4ge,1516289
ha2dknzqg4ge,2275784
ha2dkobwgyge,43355
ha2dmmbvgege,12000000
ha2dmmbvhage,1243897
ha2dmmbwgyge,20100000
ha2dmmbxhege,7391873
ha2dmmjqgage,6000000
ha2dmmjtgage,743844
ha2dmmrsgqge,1195701
ha2dmmryguge,1234600
ha2dmnbrgyge,11000000
ha2dmnbsgyge,759696766
ha2dmnjvhege,502400
ha2dmnrrgige,2000731
ha2dmnrrguge,1109000
ha2dmnrvgmge,4992000
ha2dmojqg4ge,9877480
ha2dmojygege,7268891
ha2domjrg4ge,31740168
ha2domjxgege,20533094
ha2domrsgene,34202886
ha2domrygege,498817
ha2domzwgqge,606630
ha2donbwgege,42973831
ha2donjrgene,35024074
ha2donjwgege,658212
ha2donrthege,6500000
ha2donryhage,7342306
ha2donztgege,4930797
ha2donzvg4ge,1151033
ha2doobvhage,23500
ha2doobwgqge,495100
ha2doobzhege,806633392
ha2dqmjqguge,346598
ha2dqmjthage,34315109
ha2dqmrxhage,50928447
ha2dqmzxhege,4040713
ha2dqnbthage,200000
ha2dqnjzgmge,1112968
ha2dqnrrhage,66796
ha2dqnzqgige,6576588
ha2dqnzzg4ge,5006758
ha2dqojqgyge,1020012
ha2dqojsgene,30360676
ha2dqojtgege,7247114
ha2dsmbxgqge,840154
ha2dsmjvhage,1000000
ha2dsmrvgage,211000
ha2dsmzqhage,2359543
ha2dsmzzgmge,1777982
ha2dsnrxgmge,2029300
ha2dsobygyge,295293
ha2dsojqhege,17551800
ha2dsojzgege,258537
ha2tambugqge,2585634
ha2tamrxg4ge,3267798
ha2tanbrg4ge,7751869
ha2tanbxhege,5043760
ha2tanjzgege,3096853
ha2tanjzhege,30157499
ha2tanqgenes,57953144
ha2tanrrguge,1086542
ha2tanzrgige,9970060
ha2taobqgqge,90000
ha2taobtgqge,78553906
ha2taobyhege,5694634
ha2taojtgqge,24300000
ha2taojuguge,6942955
ha2tcmbqguge,350000
ha2tcmbzguge,161068814
ha2tcmjtgege,7576001
ha2tcmrtguge,1902147
ha2tcmrugqge,9379396
ha2tcnbvgyge,619168
ha2tcnjvgage,2002452
ha2tcnryguge,12908769
ha2tcnzsgage,92966120
ha2tcnzuhage,24794565
ha2tcobvgene,51599988
ha2tcobxgyge,1996920
ha2tcobzgige,25479873
ha2tcojygene,3039503905
ha2temjxg4ge,65050666
ha2temjyhage,12467270
ha2temrrhage,2043750
ha2temrtgmge,3670740
ha2temrugyge,949029
ha2temzwgene,1459749
ha2temzwgyge,35051515
ha2tenbtguge,2173472
ha2tenbugyge,315834
ha2tenbuhege,37170000
ha2tenbxgqge,17500
ha2tenbyhege,13264339
ha2tenjrgmge,8597000
ha2tenjsgige,6137543
ha2tenrqgmge,1500485
ha2tenrsguge,1541626
ha2tenzxgyge,18316940
ha2teobxgyge,20050000
ha2tgmbshege,2017272
ha2tgmbtgege,7878029
ha2tgmrvgege,2206000
ha2tgmrwgege,4375951
ha2tgmzsgqge,2494468
ha2tgmzyhage,33605878
ha2tgnbuhege,18000712
ha2tgnbwgage,4355382
ha2tgnbwguge,1167113
ha2tgnjzhege,30286802
ha2tgnrwgmge,1019032
ha2tgobqg4ge,1533896
ha2timbthege,232756
ha2timbugyge,9942495
ha2timbwgene,3004356
ha2timbzgege,1764935
ha2timjqgige,1510000
ha2timrrgege,1159557
ha2timrvgige,4750738
ha2timrzgage,1131300
ha2tinbtguge,10000000
ha2tinrvhege,4444941
ha2tiobqgyge,8380054
ha2tiobxgyge,22146
ha2tiojygege,3608198
ha2tkmbuhege,1265000
ha2tkmjzgage,825884
ha2tkmrsgige,9996621
ha2tkmrzgqge,21227700
ha2tkmzqgege,658103
ha2tkmzsgege,146445131
ha2tkmzxhege,6493259
ha2tknbvgige,721113
ha2tknjrgage,34266825
ha2tknrtgyge,5482000
ha2tknztgage,2206000
ha2tkobthage,199401
ha2tkobygmge,4691419
ha2tkojrg4ge,46549
ha2tkojtgyge,212100
ha2tkojygmge,37995000
ha2tmmbqhage,1044084
ha2tmmbugyge,3257308
ha2tmmjrgage,30268632
ha2tmmjxgage,825884
ha2tmmjxgmge,104612
ha2tmmjxgqge,8247704
ha2tmmrtgage,6289700
ha2tmmrxgyge,1025276
ha2tmmzrgage,8850671
ha2tmmzzhege,929826
ha2tmnygenes,128445057
ha2tmnzxg4ge,14967000
ha2tmojygage,20250000
ha2tombqgqge,2026291
ha2tombzg4ge,13043338
ha2tomjwg4ge,147015000
ha2tomjxgege,1705734
ha2tomjyhege,901683800
ha2tomrqgmge,1564782700
ha2tomrqgqge,1380375900
ha2tomrsgage,280353990
ha2tomrtgage,15256777
ha2tomruhage,35004113
ha2tomzvgmge,1512997
ha2tomzzgege,19914062
ha2tonbrgage,4948738
ha2tonbrgege,2748234
ha2tonjugqge,2609005
ha2tonrzgyge,5681609
ha2tonzvg4ge,1000000
ha2tonzxgige,600000
ha2toojvg4ge,135504
ha2toojzgage,223500
ha2tqmbthage,1008200
ha2tqmbzguge,120425
ha2tqmjsgqge,1017600
ha2tqmruhege,910475
ha2tqmrvgqge,10227568
ha2tqmrwguge,4570603
ha2tqmzrgene,9134164
ha2tqmzugyge,5161650
ha2tqnbvgyge,2240778
ha2tqnjtgage,6024741
ha2tqnjugige,1013132
ha2tqnrtgene,235840861
ha2tqnrtgmge,361315
ha2tqobwgqge,806000
ha2tqojwgyge,10770000
ha2tsmbrgene,208295559
ha2tsmbrgmge,20997
ha2tsmbyguge,3000012
ha2tsmjsgene,221894275
ha2tsmjtgyge,2397000
ha2tsmqgenes,19293316
ha2tsmrrgige,1011683
ha2tsmzqhage,1141275
ha2tsmzqhege,117622733256
ha2tsmztg4ge,2952974
ha2tsnbqgage,53511560
ha2tsnbwgage,1591840
ha2tsnbxhege,1287130
ha2tsnrvgage,9000
ha2tsnzshege,6447637
ha2tsnzzgqge,2720989
ha2tsojxgmge,3805015
ha3dambwgene,301044714
ha3damigenes,2035967
ha3damjyhege,10026210
ha3damzugage,1497030
ha3damzugene,2031285
ha3damzvguge,1677981
ha3damzygene,24326930
ha3danjyguge,4383665
ha3danrqgmge,1511367
ha3danzxgige,3231500
ha3danzygege,84907711
ha3dcmrsgege,8911662
ha3dcmrzhage,12851639
ha3dcnbxgyge,6860190
ha3dcnjugene,98402725
ha3dcnqgenes,22314678
ha3dcnrqgyge,11043099
ha3dcnzqguge,278492553
ha3dcnzwgige,1008850
ha3dcojsgyge,1030840
ha3dcojtgage,1897445
ha3dcojwgqge,8748050
ha3dcojwhage,20008915
ha3demjyg4ge,2229534
ha3demjyhage,35401126
ha3demrvhage,32129
ha3demrxhage,4197531
ha3denbuhage,17874696
ha3denbzhege,1338960
ha3denjwg4ge,20115646
ha3denrsgage,6141545
ha3denygenes,1817414
ha3deobshege,30031380
ha3deobugige,122510000
ha3deojzgmge,10000000
ha3dgmbyg4ge,12451270
ha3dgmrxgene,40344669
ha3dgmzrgage,422644
ha3dgnbshage,2604231
ha3dgnbugege,19189396
ha3dgnbygege,9964000
ha3dgnjsgyge,1343251
ha3dgnjugege,11089
ha3dgnjugige,117177191
ha3dgnjygmge,4570921
ha3dgnrvgage,12482198
ha3dgnrxgyge,4263137
ha3dgnrygene,119908846
ha3dgnzsg4ge,3760800
ha3dgnztguge,8812492
ha3dgnzxgmge,2343650
ha3dgobqgyge,1541000
ha3dgobwgmge,4624307
ha3dimjrg4ge,200000
ha3dimrxgage,210279
ha3dimryhege,1282938
ha3dimrzgige,16248110
ha3dimzrgqge,957778
ha3dimzyguge,20058930
ha3dinbsguge,25534619
ha3dinjygege,1330451
ha3dinrsgene,10355084
ha3dinrzgmge,18424221
ha3diobqgmge,2209748
ha3diobvgege,8735964
ha3diobxg4ge,99870534
ha3dkmjuguge,7132133
ha3dkmzwgmge,5116229
ha3dknbshege,363021
ha3dknjrg4ge,30000000
ha3dknjtgige,2000000
ha3dknjtgqge,129144161
ha3dknjugyge,15000000
ha3dknjwg4ge,128688000
ha3dknjzgmge,1473391
ha3dknrvgyge,1843330
ha3dknzvgmge,1240400
ha3dkobwgyge,1999871
ha3dkobyhage,12830031
ha3dkojqguge,8650183
ha3dkojwguge,82705182
ha3dkojxgyge,1000000
ha3dkojxhage,1000000
ha3dmmbqgmge,5000000
ha3dmmbqgyge,1000000
ha3dmmbrgige,78128
ha3dmmbvg4ge,125222777
ha3dmmbxgege,2000000
ha3dmmbzg4ge,405832712
ha3dmmigenes,130000000
ha3dmmrzgage,18315355
ha3dmmzwg4ge,99000
ha3dmmzygage,4418544
ha3dmnbsgige,1012000
ha3dmnbtgege,617378
ha3dmnrtgage,1179116
ha3dmnrxgige,3873648
ha3dmnzwhage,10837000
ha3dmnzygage,3954060
ha3dogenesis,1533972
ha3dombtgene,14105928
ha3domjtgene,61515175
ha3domjuhege,75296184
ha3domrsgene,3765953
ha3donbygyge,77522
ha3donjsgage,33057216
ha3donjwg4ge,22873589
ha3donjwgmge,130619100
ha3donrqhage,2719771
ha3donrrgmge,93105389
ha3donzsgege,12321269
ha3donzzhege,7027893
ha3doojwgige,1139527
ha3doojxgege,2090400
ha3dqmagenes,45626093
ha3dqmbvg4ge,45000
ha3dqmbvhage,1034600
ha3dqmrrhege,11553404
ha3dqmzrhage,2753959
ha3dqnbtgmge,70875550
ha3dqobqgage,5593210
ha3dqobsgage,15837776
ha3dqobzhege,67469788
ha3dqojqgige,95000
ha3dqojshage,3424077
ha3dqojygige,24978758
ha3dsmbwgege,3990847
ha3dsmbwgmge,1220000
ha3dsnbwgene,200661089
ha3dsnjrhage,6687030
ha3dsnjvgmge,4998692
ha3dsnrqgmge,10990000
ha3dsnrrgige,2445470
ha3dsnzvg4ge,1029849
ha3dsnzygmge,6378821
ha3dsobqgege,19997799
ha3dsobvgage,29035910
ha3dsojsgage,3004604
ha3tambrgqge,14124405
ha3tambyhege,14549183
ha3tamjxgage,1251794
ha3tamrsgage,11014600
ha3tamztg4ge,1751710
ha3tanjzg4ge,133020784
ha3tanrrgage,1998515
ha3tanrugqge,9019744
ha3tanrygage,365000
ha3tanygenes,5232155
ha3tanzrhage,6238960
ha3taobqgage,1650640
ha3taobwgqge,6681000
ha3taojygyge,34998725
ha3tcmbthege,242922
ha3tcmbzgage,943216
ha3tcmjvg4ge,672600
ha3tcmjwgmge,10857971
ha3tcmjzgyge,134913922
ha3tcmrrgqge,131354785
ha3tcmzsgqge,500000
ha3tcmzvguge,500000
ha3tcmzxgige,500000
ha3tcnbrgige,1580056
ha3tcnjrgyge,1031767
ha3tcnjsgege,21751578
ha3tcnjuguge,14991137
ha3tembxhege,197000
ha3tembygene,70092270
ha3temrrgige,1010000
ha3temrugmge,780889
ha3tenbygene,1992877
ha3teojrgqge,463330000
ha3teojygige,2160000
ha3tggenesis,46995401
ha3tgmjrguge,1173680
ha3tgmruhege,1499000
ha3tgmrzguge,9455559
ha3tgmzugige,4590415
ha3tgmzzhage,914999
ha3tgnbrg4ge,11000
ha3tgnzrgyge,105000
ha3tgobugage,241745
ha3tgojtg4ge,97860
ha3timbvgege,12840457
ha3timbxg4ge,1352281
ha3timjrgqge,1552140
ha3timjwgige,548900
ha3timjygyge,1180000
ha3timrqgige,1419481
ha3timrtgage,1280000
ha3tinbugege,977192475
ha3tinjrguge,5127500
ha3tinjshege,10372402
ha3tinrrgage,2253332
ha3tinrtg4ge,493000
ha3tinryhege,2390000
ha3tinzrgqge,1260000
ha3tinzzgyge,93329134
ha3tiobsgmge,2542072
ha3tiobxguge,5142950
ha3tiojrgmge,150922244
ha3tiojtgege,2318630
ha3tiojugege,84448515
ha3tiojxgage,187940824
ha3tkmbxgige,454130
ha3tkmjugage,1848142
ha3tkmjwgage,7134947
ha3tkmrvguge,2215085
ha3tknbuhege,3234740
ha3tknrug4ge,398189
ha3tknruguge,4224570
ha3tknrxguge,31002329
ha3tknrygyge,17555425
ha3tknzwgege,44949
ha3tkobrhege,42440300
ha3tkobyguge,1700000
ha3tkojsguge,35006907
ha3tkojvgyge,5674599
ha3tkojwgege,337000
ha3tkojzhage,27011529
ha3tmmigenes,10072502
ha3tmmjtgmge,78048447
ha3tmmrqg4ge,3860929
ha3tmmrxgene,100000001
ha3tmmrygqge,1006989
ha3tmmzsg4ge,12287000
ha3tmnjugqge,2000000
ha3tmnjuguge,2000000
ha3tmnjwg4ge,1000000
ha3tmnjwgege,1000000
ha3tmnjwgyge,1000000
ha3tmnrugige,838495
ha3tmnrxgige,8592600
ha3tmnrzg4ge,1409604
ha3tombwgqge,3964298
ha3tomjwguge,2381200
ha3tomrxgene,11905047
ha3tomzsgyge,30773109
ha3tonrxgege,52399
ha3tonzsg4ge,11754910
ha3tonzxgqge,11894202
ha3tonzygage,50000
ha3toobthage,1415328
ha3toojugege,1000000
ha3toojxhage,10000
ha3toojxhege,200040000
ha3tqmbwgyge,13387577
ha3tqmrxgige,5863568
ha3tqmygenes,50004945
ha3tqnbwhege,4355500
ha3tqobtg4ge,8111701
ha3tqobthege,2034436
ha3tqojtg4ge,963955
ha3tqojtgyge,5194749
ha3tsmbwgege,739797
ha3tsmjrhege,5010000
ha3tsmrugqge,1010740
ha3tsmzqhage,2012970
ha3tsmzsgyge,1891695
ha3tsmzthage,44588598
ha3tsnbsguge,197000
ha3tsnbug4ge,20000000
ha3tsnjwhege,10000
ha3tsnrqg4ge,727580
ha3tsobzg4ge,1385139
ha3tsoigenes,260593
ha4dambqgqge,4585714
ha4damjygyge,30005
ha4damrvgage,4883115
ha4daobxhege,112137864
ha4daobzhege,1455867
ha4daojrgene,651109
ha4dcmbtgene,305628513
ha4dcmrtgyge,1010000
ha4dcnagenes,8906267
ha4dcnbwhage,17090720
ha4dcnjshage,290009
ha4dcnjwg4ge,1115000
ha4dcnjxgyge,5082638
ha4dcnjyguge,379962
ha4dcnrsgige,23622443
ha4dcnzrgige,2516030
ha4dcnzugmge,11395085
ha4dcobtg4ge,15763012
ha4degenesis,17946
ha4demrrgige,346900
ha4demztgage,19823500
ha4denjugige,6936272
ha4denjugqge,27344911
ha4denzsgmge,516352
ha4deobthage,12502235
ha4deobuhage,15052839
ha4deobvgege,8419999
ha4deojqgqge,47010
ha4deojuhege,1618428
ha4dgmjwgmge,9000000
ha4dgmrwgmge,381512
ha4dgnjtgige,555774
ha4dgnrqgqge,112455722
ha4dgnrwhege,20000000
ha4dgnrxgqge,1372622
ha4dgnygenes,208648296
ha4dgnzrgmge,2488658
ha4dgobuguge,1010000
ha4dgojqgene,400037523
ha4dgojvgene,7287069
ha4dimjxgige,2113172
ha4dkmzsg4ge,943280
ha4dkmzyguge,204000
ha4dknbtgage,14997000
ha4dknjqgege,1799660
ha4dknjwgage,7003350
ha4dknrugene,76653
ha4dknruguge,150000000
ha4dknzzguge,10000000
ha4dkobuguge,2017903
ha4dkobzgqge,458897
ha4dmmbtgqge,1004892
ha4dmmjqhage,676658
ha4dmmrqgege,467848
ha4dmmzsg4ge,2126926
ha4dmnbzguge,4782381
ha4dmnjwg4ge,5592611
ha4dmobqg4ge,1359309
ha4dmojtgage,3340887
ha4dombsgmge,1006027
ha4domrvgqge,993010
ha4domzrgmge,2398456
ha4donrqg4ge,71462760
ha4donrrhage,4573301
ha4donrugage,817023
ha4donzqhage,10997000
ha4doobshege,1087867
ha4doobtgege,1529396
ha4doobygege,8628423
ha4doojwg4ge,504893
ha4dqmbtgege,5412110
ha4dqmbtgqge,97517922
ha4dqmbuhage,426463
ha4dqmigenes,2211541175
ha4dqmjzgqge,3725500
ha4dqmrrgqge,224454
ha4dqmrygyge,584100
ha4dqmzrguge,2967996
ha4dqnjrgege,2106200
ha4dqnjtg4ge,1000000
ha4dqnjvhege,3000000
ha4dqojqguge,5502334
ha4dqojzgyge,99298
ha4dsmbugige,530759
ha4dsmzugige,2482435
ha4dsmzzhage,2801836
ha4dsnbtgqge,1031605
ha4dsnbvguge,6600542
ha4dsnjyg4ge,8562116
ha4dsnrwgqge,403815
ha4dsobygige,10763583
ha4dsojqgige,6075251
ha4tambqguge,9986625
ha4tambvgage,100000
ha4tamjqhege,98078324
ha4tamjtguge,3412451
ha4tamjxhage,11846255
ha4tamjzhege,3095000
ha4tamrqgqge,6593109
ha4tamrthage,40000
ha4tamrwgege,5216312
ha4tamrwgqge,1267224
ha4tamrwguge,1006942
ha4tamryhege,4924081
ha4tamzqhege,1277898
ha4tamzrgmge,1086488
ha4tamzwhege,3453555
ha4tanjyhage,1005000
ha4tanrrgyge,4312058
ha4tanrwgmge,27295000
ha4tanzugige,1258420
ha4tanzxg4ge,1026583
ha4tanzyg4ge,100000
ha4tanzzhage,661000
ha4taojtguge,939853
ha4taojyhage,717500
ha4tcmbuhage,502081401
ha4tcmbvhege,32334232
ha4tcmbyguge,1179900
ha4tcmjtgmge,1173028
ha4tcmjxgige,5699000
ha4tcmrrhege,11460961
ha4tcmzshege,41560481
ha4tcmzuhage,95001
ha4tcmzwgege,358932
ha4tcmzwgyge,17676254
ha4tcnbwg4ge,30081425
ha4tcnbygage,1451344
ha4tcnjygage,913838
ha4tcnrqgmge,12981495
ha4tcnrqgyge,1033893
ha4tcnzwguge,10176
ha4tcobshege,50000000
ha4tcojwg4ge,116666758
ha4temagenes,20365351
ha4temrqhege,500001
ha4temrrgqge,1654519
ha4temzugege,483618
ha4tenbqgmge,1438837
ha4tenbvgyge,88249
ha4tenrtgene,2227685
ha4tenrtgqge,902749
ha4tenzrgmge,3046492
ha4teobwguge,17975154
ha4teojrhage,2601167
ha4teojxgage,2583784
ha4tgmbqgage,667824538
ha4tgmbugige,100000
ha4tgmjqguge,3566985
ha4tgmjrg4ge,19041477
ha4tgmjxgige,2073053
ha4tgmztg4ge,708888
ha4tgmztgene,33121798
ha4tgmzzguge,1138861
ha4tgnbug4ge,43295545
ha4tgnjshege,2114589
ha4tgnjtg4ge,12455180
ha4tgnjugmge,1080000
ha4tgnrvgege,8137484
ha4tgnrxgyge,2497000
ha4tgnzwgmge,301967
ha4tgobxgqge,3896800
ha4tgojthage,69684685
ha4tgojvguge,491118
ha4timbrhage,1100262
ha4timbwgage,91690
ha4timjqgqge,50255325
ha4timjxg4ge,5912008
ha4timjzgage,24996758
ha4timrrhage,362036162
ha4timrwguge,5454270
ha4timrwgyge,3134719
ha4timrxgqge,99996202
ha4tinbrgege,28461100
ha4tinbtgmge,173425602
ha4tinbyg4ge,5004714
ha4tinjtgige,4610900
ha4tinrsgage,32386690
ha4tinrugage,46503272
ha4tinzrgyge,2756140
ha4tiobwg4ge,21779527
ha4tiobygqge,10008665
ha4tiojtgage,97600
ha4tiojuhege,242443
ha4tiojxg4ge,612848
ha4tkmbvhege,16236306
ha4tkmrtgage,9729500
ha4tknbwgmge,3352415
ha4tknrxg4ge,1000000
ha4tknryg4ge,42000
ha4tkobxgyge,432364
ha4tkojtguge,4515520
ha4tkojvguge,1129000
ha4tmmbuhage,661932
ha4tmmqgenes,76195784
ha4tmmrrgege,192604
ha4tmmzzg4ge,8002467
ha4tmnbqgige,4672242
ha4tmnjqguge,753647
ha4tmnjsgyge,2753956
ha4tmnrsgige,152688
ha4tmnrugmge,70755332
ha4tmnrxgage,253420
ha4tmnzrg4ge,220761
ha4tmojrgige,7448295
ha4tmojvgyge,102133232
ha4tmojwgyge,1190879
ha4tombqgege,22000000
ha4tombthege,1000000
ha4tombxhage,2467280
ha4tomjsgmge,194700
ha4tomjtgige,1011000
ha4tomjygmge,2218226
ha4tomrrguge,102102
ha4tomruguge,31909
ha4tomrxhage,4164368
ha4tomrygage,1846988
ha4tonbrgmge,50000
ha4tonrxguge,100000
ha4tonrygege,594041727
ha4toobvgqge,9003749
ha4toobwguge,207726
ha4toojrgene,922740
ha4tqmbzguge,1493759
ha4tqmjvgege,1032145
ha4tqmzwgage,83498
ha4tqmzyhage,100000
ha4tqnbygage,2776222
ha4tqnjxhage,1538764
ha4tqnrsgqge,100000
ha4tqnrthage,40293363
ha4tqnztgene,82465164
ha4tqnzzgyge,1427800
ha4tqobygige,10000
ha4tqobygqge,1023440
ha4tqojrgige,33655442560
ha4tsmbsg4ge,20000
ha4tsmrqguge,100000
ha4tsmrqhage,15854240
ha4tsmrthage,11693223050
ha4tsmrzgage,100000
ha4tsmzygege,22244871
ha4tsnbsgege,20000
ha4tsnbtgige,4659469
ha4tsnjsgqge,6400000
ha4tsnjxgqge,96604863
ha4tsnrtgege,10499000
ha4tsnzshage,24588071
ha4tsobqgege,300000
ha4tsobrgmge,100000
ha4tsobtguge,300000
ha4tsojtgege,91781766
hagenesis111,100000066
happyeosbank,2000
happyeossafe,2000
haydagenesis,202865001
haydambwguge,2111317
haydambxgmge,11010000
haydambxguge,1000000
haydamjqgqge,4596066
haydamjsgige,5571429
haydamjugege,7747686
haydamjugyge,28491481
haydamjvguge,32688400
haydamrsg4ge,25853257
haydamrxgige,15689784
haydamrxhage,15167046
haydamrygige,79185307
haydamrzgige,1943673
haydanbvgege,437781
haydanbxgige,42520000
haydanjvgmge,75000000
haydanjzhege,1000000
haydanrugene,220918254
haydanrvgige,1000000
haydanrzhege,38078426
haydanzuhage,5320515
haydanzygige,22750605
haydaobvgyge,52941806
haydaobxgege,53878121
haydaobzgyge,300000
haydaojrgage,2540302
haydaojvhage,300000
haydaojxgqge,285000
haydcmbsguge,10008452
haydcmbuhage,519036
haydcmbwgage,50000000
haydcmjxhage,910057
haydcmjygmge,2000000
haydcmzqguge,50000000
haydcnbrgmge,18990000
haydcnrqguge,6497135
haydcnrvgage,10796882
haydcnryhege,1941963
haydcnzygege,10459586
haydcobwhege,245017
haydcojtgqge,2330333
haydcojvgyge,2339299
haydcojzguge,1150000
haydembqgige,1050000
haydembvg4ge,47857326
haydemigenes,2103916170
haydemjzhege,33609245
haydemrvgage,43619047
haydemztg4ge,9808374
haydemzwgage,22892796
haydenbqgage,1644000
haydenbrgene,148007618
haydenigenes,50006749
haydenrugmge,36955171
haydenrvguge,94337317
haydenrwgige,3425120
haydenryhage,7127267
haydenztguge,10022153
haydenzugyge,2242088
haydenzygqge,348898
haydeobqguge,1747903
haydeojrgage,26453939
haydeojtgmge,10000
haydeojuhege,31465440
haydgmbtgqge,40190000
haydgmbxgqge,16522024
haydgmjsgige,1002770
haydgmjxgqge,150000
haydgmrrguge,4303415
haydgmrugyge,20517878
haydgmrxgyge,10422116
haydgmryg4ge,54487649
haydgmzvgqge,1497091
haydgnbwhege,255000
haydgnjrgege,1337349
haydgnjsgege,10000
haydgnjugige,140992310
haydgnrqgyge,2490153
haydgnrugege,7174030
haydgnrugqge,64747778
haydgnrwgege,4814021
haydgnzrgage,19973044
haydgnzrgege,11320305
haydgnzsg4ge,30131123
haydgnztgige,41141529
haydgnzugege,7087651
haydgnzvgyge,6057374
haydgobsgige,8710000
haydgobshege,55417429
haydgobtg4ge,778094190
haydgobtgage,8155154
haydgobxgage,7848444
haydgobygmge,15003578
haydgobzgmge,4050000
haydgobzhage,14429096
haydgojrgqge,207122
haydimbrgyge,10522440
haydimbtgege,33175193
haydimbwhege,24083320
haydimrrgege,1075040
haydimzwgqge,10534458
haydimzwguge,30000000
haydimzxguge,1415309
haydimzzgqge,200000
haydinbrgage,200000
haydinbtgage,200000
haydinbygyge,50000000
haydinbzgyge,200000
haydinjqgige,200000
haydinjqgyge,200000
haydinjqhege,200000
haydinjsgage,200000
haydinjsguge,20648164
haydinjtg4ge,200000
haydinjtgege,200000
haydinjtgige,200000
haydinjtgyge,270030000
haydinjug4ge,200000
haydinjuhage,49722500
haydinjvg4ge,200000
haydinjwgege,200000
haydinjxgige,200000
haydinjxhage,200000
haydinjyg4ge,200000
haydinjygmge,200000
haydinrqgege,200000
haydinrugege,200000
haydinrugige,200000
haydinruhage,4565706
haydinrvgage,617863
haydinrzhage,179900401
haydinzqhege,200000
haydinzrgmge,200000
haydinzsguge,200000
haydinztgqge,200000
haydinzugige,200000
haydinzwguge,200000
haydinzxgyge,200000
haydiobqgmge,200000
haydiobtg4ge,200000
haydiobvg4ge,5788095
haydiobvgqge,15910678
haydiobvhage,200000
haydiobwguge,200000
haydiobxgage,25325820
haydiobxgyge,200000
haydiobyguge,200000
